#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
chr1	1	248956422	163396	228860736	91.928	6.6423	34.3	52.4
chr2	1	242193529	152875	238292534	98.3893	6.48372	33.9	56.9
chr3	1	198295559	123353	196019812	98.8523	6.47717	34.1	57.9
chr4	1	190214555	133315	187769521	98.7146	7.11431	34.1	52.4
chr5	1	181538259	112940	177712919	97.8928	6.4175	34.1	57.2
chr6	1	170805979	109426	168689251	98.7607	6.70358	34	57.2
chr7	1	159345973	99291	157713139	98.9753	6.47445	34.1	56.7
chr8	1	145138636	89963	143466057	98.8476	6.56247	33.9	57.6
chr9	1	138394717	75238	118864891	85.8883	5.68092	34	56
chr10	1	133797422	85875	131674673	98.4135	6.59344	34	56.1
chr11	1	135086622	83593	133683931	98.9616	6.40736	33.8	57.4
chr12	1	133275309	83004	132401251	99.3442	6.51982	34	57.4
chr13	1	114364328	61763	96959535	84.7813	5.8183	34.2	56
chr14	1	107043718	54692	88081213	82.2853	5.33999	33.9	58.5
chr15	1	101991189	52254	82821736	81.2048	5.18358	33.9	56.4
chr16	1	90338345	60839	81147904	89.8266	6.72988	33.7	53.1
chr17	1	83257441	53185	80311210	96.4613	6.47385	33.9	54.5
chr18	1	80373285	50860	78878127	98.1397	6.59226	34	54.8
chr19	1	58617616	36349	55491023	94.6661	6.202	33.8	57.2
chr20	1	64444167	43977	63014188	97.7811	6.87973	33.8	53.1
chr21	1	46709983	28688	37387011	80.0407	6.31036	33.6	50
chr22	1	50818468	28637	36512255	71.8484	5.22148	33.9	49.3
chrX	1	156040895	95253	152905764	97.9908	6.36771	34.1	56.6
chrY	1	57227415	2110	790613	1.38153	0.237378	32.7	22.9
chrM	1	16569	825	16569	100	108.643	30.4	57.9
chr1_KI270706v1_random	1	175055	151	174977	99.9554	6.4989	34.6	47.3
chr1_KI270707v1_random	1	32032	23	32032	100	5.52473	35.1	52.3
chr1_KI270708v1_random	1	127682	43	123826	96.98	3.46933	34	47.8
chr1_KI270709v1_random	1	66860	743	66860	100	71.5363	35.5	30.2
chr1_KI270710v1_random	1	40176	15	39396	98.0585	2.09125	29.9	24.5
chr1_KI270711v1_random	1	42210	49	41984	99.4646	7.14326	34.7	42.2
chr1_KI270712v1_random	1	176043	210	175483	99.6819	4.74785	32.2	23.2
chr1_KI270713v1_random	1	40745	56	38305	94.0115	8.94571	33.8	45.9
chr1_KI270714v1_random	1	41717	25	33844	81.1276	3.53707	34.4	42
chr2_KI270715v1_random	1	161471	115	158142	97.9383	7.38207	36	14.8
chr2_KI270716v1_random	1	153799	218	125823	81.81	14.8236	36.9	6.5
chr3_GL000221v1_random	1	155397	238	155043	99.7722	16.38	35.6	19.5
chr4_GL000008v2_random	1	209709	533	209707	99.999	25.005	32.9	38.8
chr5_GL000208v1_random	1	92689	155	92687	99.9978	15.5257	34.2	49
chr9_KI270717v1_random	1	40062	30	34486	86.0816	2.38877	32.9	29.7
chr9_KI270718v1_random	1	38054	48	35997	94.5945	8.51319	35.3	24
chr9_KI270719v1_random	1	176845	187	176095	99.5759	11.9961	36	41.4
chr9_KI270720v1_random	1	39050	25	39046	99.9898	6.0348	34.8	45.4
chr11_KI270721v1_random	1	100316	23	85296	85.0273	2.59041	31.3	22.6
chr14_GL000009v2_random	1	201709	209	201613	99.9524	13.7617	33.7	38.3
chr14_GL000225v1_random	1	211173	2535	211163	99.9953	110.235	34.1	27.5
chr14_KI270722v1_random	1	194050	78	174498	89.9242	4.93423	34.7	46.3
chr14_GL000194v1_random	1	191469	263	191400	99.964	12.8636	33.2	42.2
chr14_KI270723v1_random	1	38115	48	33237	87.2019	7.11903	34.1	37.1
chr14_KI270724v1_random	1	39555	42	38786	98.0559	3.80104	34.3	36.7
chr14_KI270725v1_random	1	172810	162	170070	98.4144	10.2104	34.3	51.7
chr14_KI270726v1_random	1	43739	14	40193	91.8928	2.20597	30.2	49.9
chr15_KI270727v1_random	1	448248	71	201601	44.9753	1.41376	34.1	15
chr16_KI270728v1_random	1	1872759	179	328372	17.5341	0.478134	33	10.9
chr17_GL000205v2_random	1	185591	364	180730	97.3808	20.4195	33.1	49.5
chr17_KI270729v1_random	1	280839	826	265116	94.4014	12.7725	33.3	29.2
chr17_KI270730v1_random	1	112551	270	107523	95.5327	12.2188	32.7	29
chr22_KI270731v1_random	1	150754	44	119540	79.2947	1.75347	33.6	17.1
chr22_KI270732v1_random	1	41543	54	41538	99.988	11.8928	33.8	55.8
chr22_KI270733v1_random	1	179772	1586	179025	99.5845	63.7603	30.1	21.9
chr22_KI270734v1_random	1	165050	171	159980	96.9282	7.69771	34.3	26.5
chr22_KI270735v1_random	1	42811	97	42811	100	15.9855	34.7	43.3
chr22_KI270736v1_random	1	181920	1180	160047	87.9766	59.0314	32.3	14.7
chr22_KI270737v1_random	1	103838	103	103520	99.6938	6.67545	31.4	24
chr22_KI270738v1_random	1	99375	123	96320	96.9258	6.78301	33	44.1
chr22_KI270739v1_random	1	73985	4	11258	15.2166	0.152166	37.8	23.2
chrUn_KI270302v1	1	2274	1	1069	47.0097	0.470097	34.9	60
chrUn_KI270303v1	1	1942	6	1942	100	4.93769	34.7	3.5
chrUn_KI270320v1	1	4416	4	4408	99.8188	2.72939	38.1	14.5
chrUn_KI270310v1	1	1201	5	1200	99.9167	3.06328	39.3	2
chrUn_KI270316v1	1	1444	1	196	13.5734	0.135734	40.9	1
chrUn_KI270311v1	1	12399	9	2812	22.6792	0.744657	40.1	2.89
chrUn_KI270412v1	1	1179	1	186	15.7761	0.157761	18.2	1
chrUn_KI270411v1	1	2646	1	879	33.22	0.3322	35.5	19
chrUn_KI270414v1	1	2489	1	1081	43.4311	0.434311	38.6	4
chrUn_KI270419v1	1	1029	1	1027	99.8056	0.998056	37.3	53
chrUn_KI270418v1	1	2145	2	2141	99.8135	1.55291	38.2	30.5
chrUn_KI270424v1	1	2140	2	2139	99.9533	1.99393	33.9	60
chrUn_KI270417v1	1	2043	3	2042	99.9511	1.45521	38.4	60
chrUn_KI270422v1	1	1445	1	142	9.82699	0.0982699	41.7	1
chrUn_KI270423v1	1	981	2	699	71.2538	1.41998	40.2	38.5
chrUn_KI270429v1	1	1361	3	775	56.9434	1.00294	24	60
chrUn_KI270442v1	1	392061	979	371776	94.8261	17.3516	33.9	44.4
chrUn_KI270466v1	1	1233	72	1233	100	43.9392	35.4	37.4
chrUn_KI270465v1	1	1774	2	850	47.9143	0.654453	31.1	47.5
chrUn_KI270467v1	1	3920	1032	3920	100	718.152	36.7	47.3
chrUn_KI270435v1	1	92983	174	92942	99.9559	14.9381	33.8	47.1
chrUn_KI270438v1	1	112505	3918	84840	75.41	274.048	31.9	32.6
chrUn_KI270468v1	1	4055	5	4052	99.926	3.33268	35.6	48.2
chrUn_KI270510v1	1	2415	10	2415	100	8.8	37.1	24.5
chrUn_KI270509v1	1	2318	2	1957	84.4262	1.67213	38.5	60
chrUn_KI270518v1	1	2186	8	2186	100	5.20311	32.8	23.9
chrUn_KI270508v1	1	1951	4	1948	99.8462	1.40953	34.5	49.8
chrUn_KI270516v1	1	1300	12	1300	100	11.3038	35.8	55.9
chrUn_KI270512v1	1	22689	29	22685	99.9824	5.96712	34.6	40.6
chrUn_KI270519v1	1	138126	228	134821	97.6073	12.3499	34.5	42.8
chrUn_KI270522v1	1	5674	12	5516	97.2154	4.47744	36.1	46.6
chrUn_KI270511v1	1	8127	24	8123	99.9508	17.1013	36.6	49.3
chrUn_KI270515v1	1	6361	37	6359	99.9686	22.3155	37	52
chrUn_KI270507v1	1	5353	7	5353	100	4.16645	37.7	60
chrUn_KI270517v1	1	3253	14	3253	100	9.02306	36.8	58.3
chrUn_KI270529v1	1	1899	10	1899	100	5.6851	34.7	22.9
chrUn_KI270528v1	1	2983	3	664	22.2595	0.452229	34.9	13
chrUn_KI270530v1	1	2168	1	1091	50.3229	0.503229	40.7	39
chrUn_KI270538v1	1	91309	273	64187	70.2965	15.33	35.1	43
chrUn_KI270587v1	1	2969	3	2626	88.4473	1.2388	36.9	33
chrUn_KI270580v1	1	1553	1	164	10.5602	0.105602	27.2	2
chrUn_KI270581v1	1	7046	1	2964	42.0664	0.420664	37.1	3
chrUn_KI270579v1	1	31033	10	31026	99.9774	2.91561	34.4	27.3
chrUn_KI270589v1	1	44474	85	32792	73.733	7.22013	35.6	32.9
chrUn_KI270590v1	1	4685	21	4684	99.9787	9.44568	35.5	35.3
chrUn_KI270584v1	1	4513	13	4513	100	6.65411	35.6	48.8
chrUn_KI270582v1	1	6504	2	2737	42.0818	0.836716	35.2	55
chrUn_KI270588v1	1	6158	6	6155	99.9513	3.66694	35.7	45.3
chrUn_KI270593v1	1	3041	4	2755	90.5952	1.54489	37.4	50
chrUn_KI270591v1	1	5796	27	5796	100	12.7348	34.1	25.3
chrUn_KI270330v1	1	1652	6	1652	100	5.45157	33.8	38.7
chrUn_KI270333v1	1	2699	306	2699	100	177.614	36	33.4
chrUn_KI270340v1	1	1428	1	880	61.6246	0.616246	39.1	14
chrUn_KI270336v1	1	1026	62	1026	100	22.3694	35.5	18.5
chrUn_KI270337v1	1	1121	90	1118	99.7324	39.1855	37.4	22.2
chrUn_KI270366v1	1	8320	6	7802	93.774	1.28209	39.1	5.83
chrUn_KI270396v1	1	1880	1	952	50.6383	0.506383	39.9	32
chrUn_KI270393v1	1	1308	1	431	32.9511	0.329511	34.1	1
chrUn_KI270384v1	1	1658	1	410	24.7286	0.247286	37.1	33
chrUn_KI270382v1	1	4215	1	531	12.5979	0.125979	34.4	0
chrUn_KI270374v1	1	2656	1	1448	54.5181	0.545181	27.6	20
chrUn_KI270372v1	1	1650	1	74	4.48485	0.0448485	32.5	1
chrUn_KI270448v1	1	7992	8	7992	100	6.14227	35	60
chrUn_KI270521v1	1	7642	7	7642	100	4.623	34.3	47.4
chrUn_GL000195v1	1	182896	239	181244	99.0968	13.1664	34.7	39.6
chrUn_GL000219v1	1	179198	195	176944	98.7422	9.53682	33.9	52.1
chrUn_GL000220v1	1	161802	1751	143799	88.8734	119.015	30.6	7.86
chrUn_GL000224v1	1	179693	430	177062	98.5358	19.4831	33.1	44.3
chrUn_KI270741v1	1	157432	59	133819	85.0011	4.32306	33.4	16.2
chrUn_GL000226v1	1	15008	1419	15008	100	626.703	35.2	5.52
chrUn_GL000213v1	1	164239	27	80006	48.7132	1.42771	33.6	31
chrUn_KI270743v1	1	210658	330	210389	99.8723	14.5778	33.6	48.5
chrUn_KI270744v1	1	168472	623	168472	100	22.3321	33	36.1
chrUn_KI270745v1	1	41891	11	20701	49.4163	1.28622	33.5	31.6
chrUn_KI270746v1	1	66486	69	66477	99.9865	9.25826	34.1	54.6
chrUn_KI270747v1	1	198735	110	194903	98.0718	7.06376	34.5	25.3
chrUn_KI270748v1	1	93321	30	77307	82.8399	2.25794	30.8	22.5
chrUn_KI270749v1	1	158759	146	151650	95.5221	9.427	33	53.7
chrUn_KI270750v1	1	148850	126	148764	99.9422	6.6962	34	41.6
chrUn_KI270751v1	1	150742	293	150422	99.7877	20.755	34.6	38
chrUn_KI270753v1	1	62944	56	62837	99.83	7.18828	33.5	29.8
chrUn_KI270754v1	1	40191	117	40191	100	30.4378	32.3	30.4
chrUn_KI270755v1	1	36723	38	25742	70.0978	2.10631	34.5	28.7
chrUn_KI270756v1	1	79590	92	75153	94.4252	9.86165	33.6	24.8
chrUn_KI270757v1	1	71251	237	61343	86.0942	23.854	36	39.6
chrUn_GL000214v1	1	137718	439	137714	99.9971	26.1852	33.6	27
chrUn_KI270742v1	1	186739	320	185188	99.1694	19.2961	34.1	36.7
chrUn_GL000216v2	1	176608	734	174177	98.6235	25.2467	33.4	18.9
chrUn_GL000218v1	1	161147	177	161146	99.9994	10.149	34.4	47.7
chrEBV	1	171823	2	705	0.410306	0.00785692	8.46	4.5
chrY_KI270740v1_random	1	37240	0	0	0	0	0	0
chrUn_KI270304v1	1	2165	0	0	0	0	0	0
chrUn_KI270305v1	1	1472	0	0	0	0	0	0
chrUn_KI270322v1	1	21476	0	0	0	0	0	0
chrUn_KI270315v1	1	2276	0	0	0	0	0	0
chrUn_KI270312v1	1	998	0	0	0	0	0	0
chrUn_KI270317v1	1	37690	0	0	0	0	0	0
chrUn_KI270420v1	1	2321	0	0	0	0	0	0
chrUn_KI270425v1	1	1884	0	0	0	0	0	0
chrUn_KI270539v1	1	993	0	0	0	0	0	0
chrUn_KI270544v1	1	1202	0	0	0	0	0	0
chrUn_KI270548v1	1	1599	0	0	0	0	0	0
chrUn_KI270583v1	1	1400	0	0	0	0	0	0
chrUn_KI270329v1	1	1040	0	0	0	0	0	0
chrUn_KI270334v1	1	1368	0	0	0	0	0	0
chrUn_KI270335v1	1	1048	0	0	0	0	0	0
chrUn_KI270338v1	1	1428	0	0	0	0	0	0
chrUn_KI270363v1	1	1803	0	0	0	0	0	0
chrUn_KI270364v1	1	2855	0	0	0	0	0	0
chrUn_KI270362v1	1	3530	0	0	0	0	0	0
chrUn_KI270378v1	1	1048	0	0	0	0	0	0
chrUn_KI270379v1	1	1045	0	0	0	0	0	0
chrUn_KI270389v1	1	1298	0	0	0	0	0	0
chrUn_KI270390v1	1	2387	0	0	0	0	0	0
chrUn_KI270387v1	1	1537	0	0	0	0	0	0
chrUn_KI270395v1	1	1143	0	0	0	0	0	0
chrUn_KI270388v1	1	1216	0	0	0	0	0	0
chrUn_KI270394v1	1	970	0	0	0	0	0	0
chrUn_KI270386v1	1	1788	0	0	0	0	0	0
chrUn_KI270391v1	1	1484	0	0	0	0	0	0
chrUn_KI270383v1	1	1750	0	0	0	0	0	0
chrUn_KI270392v1	1	971	0	0	0	0	0	0
chrUn_KI270381v1	1	1930	0	0	0	0	0	0
chrUn_KI270385v1	1	990	0	0	0	0	0	0
chrUn_KI270376v1	1	1136	0	0	0	0	0	0
chrUn_KI270373v1	1	1451	0	0	0	0	0	0
chrUn_KI270375v1	1	2378	0	0	0	0	0	0
chrUn_KI270371v1	1	2805	0	0	0	0	0	0
chrUn_KI270752v1	1	27745	0	0	0	0	0	0
